   Medha Speed Time Distance Recording System Type MRT 922
                    Short Term Digital Report       Recorder Sl.No  4296
___________________________________________________________________________________________________________________________________________________________
Filename           :CMSM41              Locono  : 041588       FileSave Date : 06-05-2024
Userfilename       :                                   FileSave Time : 08:45:37 AM
Start Date , Time  :05/05/24  21:45:30  End Date , Time : 06/05/24   08:21:24
Shedname           :AQ ELS            Start Dist   : 275.116  End Dist : 489.565
PC Software        :Msw 922 Ver 1.0
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
Driver ID :BTTR1973          Train No: TEMP             Locono : 41588  Spd Limit :100 Kmph   Wheel Dia :1083 mm 
05/05/24 | 19:48:34 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
06/05/24 | 03:37:04 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:05 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:06 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:07 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:08 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:09 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:10 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:11 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:12 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:13 | 057 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:14 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:15 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:16 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:17 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:18 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:19 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:20 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:21 | 058 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:22 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:23 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:24 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:25 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:26 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:27 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:28 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:29 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:30 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:31 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:32 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:33 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:34 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:35 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:36 | 057 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:37 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:38 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:39 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:40 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:41 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:42 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:43 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:44 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:45 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:46 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:47 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:48 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
06/05/24 | 03:37:49 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:50 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:51 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:52 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:53 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:54 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:55 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:56 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:57 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:58 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:37:59 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:00 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:01 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:02 | 055 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:03 | 055 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:04 | 055 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:05 | 055 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:06 | 055 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:07 | 055 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:08 | 055 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:09 | 054 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:10 | 055 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:11 | 055 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:12 | 055 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:13 | 055 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:14 | 055 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:15 | 055 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:16 | 055 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:17 | 055 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:18 | 055 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:19 | 055 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:20 | 055 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:21 | 055 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:22 | 055 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:23 | 055 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:24 | 055 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:25 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:26 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:27 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:28 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:29 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:30 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:31 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:32 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:33 | 057 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:34 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
06/05/24 | 03:38:35 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:36 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:37 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:38 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:39 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:40 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:41 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:42 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:43 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:44 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:45 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:46 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:47 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:48 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:49 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:50 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:51 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:52 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:53 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:54 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:55 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:56 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:57 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:58 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:38:59 | 060 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:00 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:01 | 060 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:02 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:03 | 060 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:04 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:05 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:06 | 060 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:07 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:08 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:09 | 060 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:10 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:11 | 060 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:12 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:13 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:14 | 060 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:15 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:16 | 060 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:17 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:18 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:19 | 060 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:20 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
06/05/24 | 03:39:21 | 060 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:22 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:23 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:24 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:25 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:26 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:27 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:28 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:29 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:30 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:31 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:32 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:33 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:34 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:35 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:36 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:37 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:38 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:39 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:40 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:41 | 058 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:42 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:43 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:44 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:45 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:46 | 058 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:47 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:48 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:49 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:50 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:51 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:52 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:53 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:54 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:55 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:56 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:57 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:58 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:39:59 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:00 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:01 | 057 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:02 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:03 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:04 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:05 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:06 | 057 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
06/05/24 | 03:40:07 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:08 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:09 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:10 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:11 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:12 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:13 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:14 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:15 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:16 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:17 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:18 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:19 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:20 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:21 | 056 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:22 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:23 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:24 | 056 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:25 | 057 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:26 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:27 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:28 | 057 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:29 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:30 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:31 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:32 | 057 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:33 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:34 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:35 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:36 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:37 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:38 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:39 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:40 | 057 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:41 | 058 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:42 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:43 | 058 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:44 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:45 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:46 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:47 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:48 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:49 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:50 | 058 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:51 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:52 | 058 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
06/05/24 | 03:40:53 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:54 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:55 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:56 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:57 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:58 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:40:59 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:00 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:01 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:02 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:03 | 059 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:04 | 059 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:05 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:06 | 060 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:07 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:08 | 060 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:09 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:10 | 060 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:11 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:12 | 060 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:13 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:14 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:15 | 060 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:16 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:17 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:18 | 060 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 03:41:19 | 060 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
